sample_id	cluster_id	size	mean	std
WGC033389D	177	1	0.5	0.291547594742
WGC033388D	177	1	0.542060225475	0.206963007663
WGC033387D	177	1	0.5	0.291547594742
WGC033386D	177	1	0.5	0.291547594742
WGC033391D	178	1	0.5	0.291547594742
WGC033392D	178	1	0.5	0.291547594742
WGC033393D	178	1	0.5	0.291547594742
WGC033389D	178	1	0.5	0.291547594742
WGC033388D	178	1	0.5	0.291547594742
WGC033387D	178	1	0.5	0.291547594742
WGC033386D	178	1	0.82162593301	0.138009337455
WGC033391D	179	1	0.5	0.291547594742
WGC033392D	179	1	0.5	0.291547594742
WGC033393D	179	1	0.5	0.291547594742
WGC033389D	179	1	0.5	0.291547594742
WGC033388D	179	1	0.5	0.291547594742
WGC033387D	179	1	0.5	0.291547594742
WGC033386D	179	1	0.574856902525	0.203805586479
WGC033391D	180	1	0.5	0.291547594742
WGC033392D	180	1	0.5	0.291547594742
WGC033393D	180	1	0.5	0.291547594742
WGC033389D	180	1	0.5	0.291547594742
WGC033388D	180	1	0.5	0.291547594742
WGC033387D	180	1	0.5	0.291547594742
WGC033386D	180	1	0.575528705156	0.253517402002
WGC033391D	181	1	0.5	0.291547594742
WGC033392D	181	1	0.5	0.291547594742
WGC033393D	181	1	0.5	0.291547594742
WGC033389D	181	1	0.5	0.291547594742
WGC033388D	181	1	0.5	0.291547594742
WGC033387D	181	1	0.641196997158	0.212906538706
WGC033386D	181	1	0.5	0.291547594742
WGC033391D	182	1	0.5	0.291547594742
WGC033392D	182	1	0.5	0.291547594742
WGC033393D	182	1	0.5	0.291547594742
WGC033389D	182	1	0.19789888256	0.103177524694
WGC033388D	182	1	0.5	0.291547594742
WGC033387D	182	1	0.5	0.291547594742
WGC033386D	182	1	0.5	0.291547594742
WGC033391D	183	2	0.5	0.291547594742
WGC033392D	183	2	0.5	0.291547594742
WGC033393D	183	2	0.5	0.291547594742
WGC033389D	183	2	0.5	0.291547594742
WGC033388D	183	2	0.5	0.291547594742
WGC033387D	183	2	0.5	0.291547594742
WGC033386D	183	2	0.6316914076	0.102886398487
WGC033391D	184	1	0.5	0.291547594742
WGC033392D	184	1	0.5	0.291547594742
WGC033393D	184	1	0.5	0.291547594742
WGC033389D	184	1	0.5	0.291547594742
WGC033388D	184	1	0.5	0.291547594742
WGC033387D	184	1	0.608663892097	0.216130316737
WGC033386D	184	1	0.5	0.291547594742
WGC033391D	185	1	0.5	0.291547594742
WGC033392D	185	1	0.5	0.291547594742
WGC033393D	185	1	0.5	0.291547594742
WGC033389D	185	1	0.5	0.291547594742
WGC033388D	185	1	0.5	0.291547594742
WGC033387D	185	1	0.620361762612	0.215053980246
WGC033386D	185	1	0.5	0.291547594742
WGC033391D	186	1	0.5	0.291547594742
WGC033392D	186	1	0.5	0.291547594742
WGC033393D	186	1	0.671145311765	0.196474077293
WGC033389D	186	1	0.5	0.291547594742
WGC033388D	186	1	0.5	0.291547594742
WGC033387D	186	1	0.5	0.291547594742
WGC033386D	186	1	0.5	0.291547594742
WGC033391D	187	2	0.5	0.291547594742
WGC033392D	187	2	0.5	0.291547594742
WGC033393D	187	2	0.5	0.291547594742
WGC033389D	187	2	0.187831145759	0.0793163595301
WGC033388D	187	2	0.5	0.291547594742
WGC033387D	187	2	0.5	0.291547594742
WGC033386D	187	2	0.5	0.291547594742
WGC033391D	188	1	0.5	0.291547594742
WGC033392D	188	1	0.5	0.291547594742
WGC033393D	188	1	0.5	0.291547594742
WGC033389D	188	1	0.503514511128	0.267209446704
WGC033388D	188	1	0.5	0.291547594742
WGC033387D	188	1	0.5	0.291547594742
WGC033386D	188	1	0.5	0.291547594742
WGC033391D	189	1	0.5	0.291547594742
WGC033392D	189	1	0.5	0.291547594742
WGC033393D	189	1	0.5	0.291547594742
WGC033389D	189	1	0.5	0.291547594742
WGC033388D	189	1	0.5	0.291547594742
WGC033387D	189	1	0.588997471885	0.20993790796
WGC033386D	189	1	0.5	0.291547594742
WGC033391D	190	1	0.5	0.291547594742
WGC033392D	190	1	0.5	0.291547594742
WGC033393D	190	1	0.5	0.291547594742
WGC033389D	190	1	0.191791903942	0.120302727076
WGC033388D	190	1	0.5	0.291547594742
WGC033387D	190	1	0.5	0.291547594742
WGC033386D	190	1	0.5	0.291547594742
WGC033391D	191	1	0.5	0.291547594742
WGC033392D	191	1	0.5	0.291547594742
WGC033393D	191	1	0.5	0.291547594742
WGC033389D	191	1	0.213173628064	0.110575851945
WGC033388D	191	1	0.5	0.291547594742
WGC033387D	191	1	0.5	0.291547594742
WGC033386D	191	1	0.5	0.291547594742
WGC033391D	192	1	0.5	0.291547594742
WGC033392D	192	1	0.5	0.291547594742
WGC033393D	192	1	0.5	0.291547594742
WGC033389D	192	1	0.5	0.291547594742
WGC033388D	192	1	0.606644272331	0.208929095664
WGC033387D	192	1	0.5	0.291547594742
WGC033386D	192	1	0.5	0.291547594742
WGC033391D	193	1	0.5	0.291547594742
WGC033392D	193	1	0.5	0.291547594742
WGC033393D	193	1	0.5	0.291547594742
WGC033389D	193	1	0.5	0.291547594742
WGC033388D	193	1	0.5	0.291547594742
WGC033387D	193	1	0.497941814542	0.159591765423
WGC033386D	193	1	0.5	0.291547594742
WGC033391D	194	1	0.5	0.291547594742
WGC033392D	194	1	0.5	0.291547594742
WGC033393D	194	1	0.837130513326	0.141819662115
WGC033389D	194	1	0.5	0.291547594742
WGC033388D	194	1	0.5	0.291547594742
WGC033387D	194	1	0.5	0.291547594742
WGC033386D	194	1	0.5	0.291547594742
WGC033391D	195	1	0.5	0.291547594742
WGC033392D	195	1	0.5	0.291547594742
WGC033393D	195	1	0.5	0.291547594742
WGC033389D	195	1	0.195562281343	0.110237163071
WGC033388D	195	1	0.5	0.291547594742
WGC033387D	195	1	0.5	0.291547594742
WGC033386D	195	1	0.5	0.291547594742
WGC033391D	196	1	0.5	0.291547594742
WGC033392D	196	1	0.5	0.291547594742
WGC033393D	196	1	0.5	0.291547594742
WGC033389D	196	1	0.180631617435	0.094732503842
WGC033388D	196	1	0.5	0.291547594742
WGC033387D	196	1	0.5	0.291547594742
WGC033386D	196	1	0.5	0.291547594742
WGC033391D	197	1	0.5	0.291547594742
WGC033392D	197	1	0.5	0.291547594742
WGC033393D	197	1	0.5	0.291547594742
WGC033389D	197	1	0.226782335146	0.110385158781
WGC033388D	197	1	0.5	0.291547594742
WGC033387D	197	1	0.5	0.291547594742
WGC033386D	197	1	0.5	0.291547594742
WGC033391D	198	1	0.5	0.291547594742
WGC033392D	198	1	0.5	0.291547594742
WGC033393D	198	1	0.5	0.291547594742
WGC033389D	198	1	0.5	0.291547594742
WGC033388D	198	1	0.5	0.291547594742
WGC033387D	198	1	0.75065558445	0.159530537296
WGC033386D	198	1	0.5	0.291547594742
WGC033391D	199	1	0.5	0.291547594742
WGC033392D	199	1	0.5	0.291547594742
WGC033393D	199	1	0.829553029322	0.140147853562
WGC033389D	199	1	0.5	0.291547594742
WGC033388D	199	1	0.5	0.291547594742
WGC033387D	199	1	0.5	0.291547594742
WGC033386D	199	1	0.5	0.291547594742
WGC033391D	200	1	0.5	0.291547594742
WGC033392D	200	1	0.5	0.291547594742
WGC033393D	200	1	0.5	0.291547594742
WGC033389D	200	1	0.193280902134	0.100927433864
WGC033388D	200	1	0.5	0.291547594742
WGC033387D	200	1	0.5	0.291547594742
WGC033386D	200	1	0.5	0.291547594742
WGC033391D	201	1	0.5	0.291547594742
WGC033392D	201	1	0.5	0.291547594742
WGC033393D	201	1	0.5	0.291547594742
WGC033389D	201	1	0.213173628064	0.110575851945
WGC033388D	201	1	0.5	0.291547594742
WGC033387D	201	1	0.5	0.291547594742
WGC033386D	201	1	0.5	0.291547594742
WGC033391D	202	1	0.5	0.291547594742
WGC033392D	202	1	0.5	0.291547594742
WGC033393D	202	1	0.5	0.291547594742
WGC033389D	202	1	0.5	0.291547594742
WGC033388D	202	1	0.5	0.291547594742
WGC033387D	202	1	0.650491904652	0.19625744935
WGC033386D	202	1	0.5	0.291547594742
WGC033391D	203	1	0.5	0.291547594742
WGC033392D	203	1	0.5	0.291547594742
WGC033393D	203	1	0.5	0.291547594742
WGC033389D	203	1	0.5	0.291547594742
WGC033388D	203	1	0.568886150092	0.149006010165
WGC033387D	203	1	0.5	0.291547594742
WGC033386D	203	1	0.5	0.291547594742
WGC033391D	204	1	0.5	0.291547594742
WGC033392D	204	1	0.5	0.291547594742
WGC033393D	204	1	0.5	0.291547594742
WGC033389D	204	1	0.567444152414	0.268928562698
WGC033388D	204	1	0.5	0.291547594742
WGC033387D	204	1	0.5	0.291547594742
WGC033386D	204	1	0.5	0.291547594742
WGC033391D	205	1	0.5	0.291547594742
WGC033392D	205	1	0.5	0.291547594742
WGC033393D	205	1	0.5	0.291547594742
WGC033389D	205	1	0.216892969275	0.105895800385
WGC033388D	205	1	0.5	0.291547594742
WGC033387D	205	1	0.5	0.291547594742
WGC033386D	205	1	0.5	0.291547594742
WGC033391D	206	1	0.5	0.291547594742
WGC033392D	206	1	0.5	0.291547594742
WGC033393D	206	1	0.5	0.291547594742
WGC033389D	206	1	0.216892969275	0.105895800385
WGC033388D	206	1	0.5	0.291547594742
WGC033387D	206	1	0.5	0.291547594742
WGC033386D	206	1	0.5	0.291547594742
WGC033391D	207	1	0.5	0.291547594742
WGC033392D	207	1	0.5	0.291547594742
WGC033393D	207	1	0.5	0.291547594742
WGC033389D	207	1	0.107379235071	0.0742386027364
WGC033388D	207	1	0.5	0.291547594742
WGC033387D	207	1	0.5	0.291547594742
WGC033386D	207	1	0.5	0.291547594742
WGC033391D	208	1	0.5	0.291547594742
WGC033392D	208	1	0.5	0.291547594742
WGC033393D	208	1	0.5	0.291547594742
WGC033389D	208	1	0.0947505868931	0.0728314123995
WGC033388D	208	1	0.5	0.291547594742
WGC033387D	208	1	0.5	0.291547594742
WGC033386D	208	1	0.5	0.291547594742
WGC033391D	209	1	0.5	0.291547594742
WGC033392D	209	1	0.5	0.291547594742
WGC033393D	209	1	0.837130513326	0.141819662115
WGC033389D	209	1	0.5	0.291547594742
WGC033388D	209	1	0.5	0.291547594742
WGC033387D	209	1	0.5	0.291547594742
WGC033386D	209	1	0.5	0.291547594742
WGC033391D	210	1	0.5	0.291547594742
WGC033392D	210	1	0.5	0.291547594742
WGC033393D	210	1	0.5	0.291547594742
WGC033389D	210	1	0.5	0.291547594742
WGC033388D	210	1	0.5	0.291547594742
WGC033387D	210	1	0.549683563932	0.198199682299
WGC033386D	210	1	0.5	0.291547594742
WGC033391D	211	1	0.5	0.291547594742
WGC033392D	211	1	0.5	0.291547594742
WGC033393D	211	1	0.5	0.291547594742
WGC033389D	211	1	0.5	0.291547594742
WGC033388D	211	1	0.5	0.291547594742
WGC033387D	211	1	0.5	0.291547594742
WGC033386D	211	1	0.542060225475	0.206963007663
WGC033391D	212	1	0.5	0.291547594742
WGC033392D	212	1	0.5	0.291547594742
WGC033393D	212	1	0.5	0.291547594742
WGC033389D	212	1	0.5	0.291547594742
WGC033388D	212	1	0.53864856571	0.209759207141
WGC033387D	212	1	0.5	0.291547594742
WGC033386D	212	1	0.5	0.291547594742
WGC033391D	213	1	0.5	0.291547594742
WGC033392D	213	1	0.5	0.291547594742
WGC033393D	213	1	0.5	0.291547594742
WGC033389D	213	1	0.5	0.291547594742
WGC033388D	213	1	0.526096266995	0.203618763936
WGC033387D	213	1	0.5	0.291547594742
WGC033386D	213	1	0.5	0.291547594742
WGC033391D	214	1	0.5	0.291547594742
WGC033392D	214	1	0.5	0.291547594742
WGC033393D	214	1	0.779047729783	0.168190027945
WGC033389D	214	1	0.5	0.291547594742
WGC033388D	214	1	0.5	0.291547594742
WGC033387D	214	1	0.5	0.291547594742
WGC033386D	214	1	0.5	0.291547594742
WGC033391D	215	1	0.5	0.291547594742
WGC033392D	215	1	0.5	0.291547594742
WGC033393D	215	1	0.5	0.291547594742
WGC033389D	215	1	0.5	0.291547594742
WGC033388D	215	1	0.5	0.291547594742
WGC033387D	215	1	0.5	0.291547594742
WGC033386D	215	1	0.537353416896	0.195120752871
WGC033391D	216	1	0.5	0.291547594742
WGC033392D	216	1	0.5	0.291547594742
WGC033393D	216	1	0.753341083637	0.194902091815
WGC033389D	216	1	0.5	0.291547594742
WGC033388D	216	1	0.5	0.291547594742
WGC033387D	216	1	0.5	0.291547594742
WGC033386D	216	1	0.5	0.291547594742
WGC033391D	217	1	0.5	0.291547594742
WGC033392D	217	1	0.5	0.291547594742
WGC033393D	217	1	0.779047729783	0.168190027945
WGC033389D	217	1	0.5	0.291547594742
WGC033388D	217	1	0.5	0.291547594742
WGC033387D	217	1	0.5	0.291547594742
WGC033386D	217	1	0.5	0.291547594742
WGC033391D	218	1	0.5	0.291547594742
WGC033392D	218	1	0.5	0.291547594742
WGC033393D	218	1	0.670915531977	0.180799946007
WGC033389D	218	1	0.5	0.291547594742
WGC033388D	218	1	0.5	0.291547594742
WGC033387D	218	1	0.5	0.291547594742
WGC033386D	218	1	0.5	0.291547594742
WGC033391D	219	1	0.5	0.291547594742
WGC033392D	219	1	0.5	0.291547594742
WGC033393D	219	1	0.5	0.291547594742
WGC033389D	219	1	0.221723359414	0.123818750681
WGC033388D	219	1	0.5	0.291547594742
WGC033387D	219	1	0.5	0.291547594742
WGC033386D	219	1	0.5	0.291547594742
WGC033391D	220	2	0.5	0.291547594742
WGC033392D	220	2	0.5	0.291547594742
WGC033393D	220	2	0.5	0.291547594742
WGC033389D	220	2	0.20043735858	0.0804962588401
WGC033388D	220	2	0.5	0.291547594742
WGC033387D	220	2	0.5	0.291547594742
WGC033386D	220	2	0.5	0.291547594742
WGC033391D	221	1	0.5	0.291547594742
WGC033392D	221	1	0.5	0.291547594742
WGC033393D	221	1	0.5	0.291547594742
WGC033389D	221	1	0.21226389076	0.103785892885
WGC033388D	221	1	0.5	0.291547594742
WGC033387D	221	1	0.5	0.291547594742
WGC033386D	221	1	0.5	0.291547594742
WGC033391D	222	1	0.5	0.291547594742
WGC033392D	222	1	0.5	0.291547594742
WGC033393D	222	1	0.5	0.291547594742
WGC033389D	222	1	0.5	0.291547594742
WGC033388D	222	1	0.5	0.291547594742
WGC033387D	222	1	0.555998070065	0.212529779646
WGC033386D	222	1	0.5	0.291547594742
WGC033391D	223	1	0.5	0.291547594742
WGC033392D	223	1	0.5	0.291547594742
WGC033393D	223	1	0.5	0.291547594742
WGC033389D	223	1	0.147593546017	0.0847065844218
WGC033388D	223	1	0.5	0.291547594742
WGC033387D	223	1	0.5	0.291547594742
WGC033386D	223	1	0.5	0.291547594742
WGC033391D	224	1	0.5	0.291547594742
WGC033392D	224	1	0.5	0.291547594742
WGC033393D	224	1	0.5	0.291547594742
WGC033389D	224	1	0.5	0.291547594742
WGC033388D	224	1	0.5	0.291547594742
WGC033387D	224	1	0.5	0.291547594742
WGC033386D	224	1	0.53499128733	0.227846648494
WGC033391D	225	1	0.5	0.291547594742
WGC033392D	225	1	0.5	0.291547594742
WGC033393D	225	1	0.695992388136	0.109101749356
WGC033389D	225	1	0.5	0.291547594742
WGC033388D	225	1	0.5	0.291547594742
WGC033387D	225	1	0.5	0.291547594742
WGC033386D	225	1	0.5	0.291547594742
WGC033391D	226	1	0.5	0.291547594742
WGC033392D	226	1	0.5	0.291547594742
WGC033393D	226	1	0.5	0.291547594742
WGC033389D	226	1	0.226782335146	0.110385158781
WGC033388D	226	1	0.5	0.291547594742
WGC033387D	226	1	0.5	0.291547594742
WGC033386D	226	1	0.5	0.291547594742
WGC033391D	227	1	0.5	0.291547594742
WGC033392D	227	1	0.5	0.291547594742
WGC033393D	227	1	0.5	0.291547594742
WGC033389D	227	1	0.113563022083	0.0782464825481
WGC033388D	227	1	0.5	0.291547594742
WGC033387D	227	1	0.5	0.291547594742
WGC033386D	227	1	0.5	0.291547594742
WGC033391D	228	1	0.5	0.291547594742
WGC033392D	228	1	0.5	0.291547594742
WGC033393D	228	1	0.5	0.291547594742
WGC033389D	228	1	0.221262358582	0.159359111061
WGC033388D	228	1	0.5	0.291547594742
WGC033387D	228	1	0.5	0.291547594742
WGC033386D	228	1	0.5	0.291547594742
WGC033391D	229	1	0.5	0.291547594742
WGC033392D	229	1	0.5	0.291547594742
WGC033393D	229	1	0.5	0.291547594742
WGC033389D	229	1	0.5	0.291547594742
WGC033388D	229	1	0.586626754944	0.204472594959
WGC033387D	229	1	0.5	0.291547594742
WGC033386D	229	1	0.5	0.291547594742
WGC033391D	230	1	0.5	0.291547594742
WGC033392D	230	1	0.5	0.291547594742
WGC033393D	230	1	0.753081316734	0.195103212073
WGC033389D	230	1	0.5	0.291547594742
WGC033388D	230	1	0.5	0.291547594742
WGC033387D	230	1	0.5	0.291547594742
WGC033386D	230	1	0.5	0.291547594742
WGC033391D	231	1	0.5	0.291547594742
WGC033392D	231	1	0.5	0.291547594742
WGC033393D	231	1	0.5	0.291547594742
WGC033389D	231	1	0.5	0.291547594742
WGC033388D	231	1	0.5	0.291547594742
WGC033387D	231	1	0.5	0.291547594742
WGC033386D	231	1	0.510435579229	0.199914395321
WGC033391D	232	1	0.5	0.291547594742
WGC033392D	232	1	0.5	0.291547594742
WGC033393D	232	1	0.5	0.291547594742
WGC033389D	232	1	0.221723359414	0.123818750681
WGC033388D	232	1	0.5	0.291547594742
WGC033387D	232	1	0.5	0.291547594742
WGC033386D	232	1	0.5	0.291547594742
WGC033391D	233	1	0.5	0.291547594742
WGC033392D	233	1	0.5	0.291547594742
WGC033393D	233	1	0.800250345842	0.159784215324
WGC033389D	233	1	0.5	0.291547594742
WGC033388D	233	1	0.5	0.291547594742
WGC033387D	233	1	0.5	0.291547594742
WGC033386D	233	1	0.5	0.291547594742
WGC033391D	234	1	0.5	0.291547594742
WGC033392D	234	1	0.5	0.291547594742
WGC033393D	234	1	0.5	0.291547594742
WGC033389D	234	1	0.5	0.291547594742
WGC033388D	234	1	0.5	0.291547594742
WGC033387D	234	1	0.61819519203	0.154894701464
WGC033386D	234	1	0.5	0.291547594742
WGC033391D	235	1	0.5	0.291547594742
WGC033392D	235	1	0.5	0.291547594742
WGC033393D	235	1	0.5	0.291547594742
WGC033389D	235	1	0.48696821861	0.26074685818
WGC033388D	235	1	0.5	0.291547594742
WGC033387D	235	1	0.5	0.291547594742
WGC033386D	235	1	0.5	0.291547594742
WGC033391D	236	1	0.5	0.291547594742
WGC033392D	236	1	0.5	0.291547594742
WGC033393D	236	1	0.5	0.291547594742
WGC033389D	236	1	0.5	0.291547594742
WGC033388D	236	1	0.5	0.291547594742
WGC033387D	236	1	0.5	0.291547594742
WGC033386D	236	1	0.587689339087	0.229815394418
WGC033391D	237	1	0.5	0.291547594742
WGC033392D	237	1	0.5	0.291547594742
WGC033393D	237	1	0.5	0.291547594742
WGC033389D	237	1	0.5	0.291547594742
WGC033388D	237	1	0.5	0.291547594742
WGC033387D	237	1	0.604892848219	0.214713266762
WGC033386D	237	1	0.5	0.291547594742
WGC033391D	238	1	0.5	0.291547594742
WGC033392D	238	1	0.5	0.291547594742
WGC033393D	238	1	0.5	0.291547594742
WGC033389D	238	1	0.5	0.291547594742
WGC033388D	238	1	0.5	0.291547594742
WGC033387D	238	1	0.5	0.291547594742
WGC033386D	238	1	0.66932046801	0.20443074469
WGC033391D	239	1	0.5	0.291547594742
WGC033392D	239	1	0.5	0.291547594742
WGC033393D	239	1	0.5	0.291547594742
WGC033389D	239	1	0.5	0.291547594742
WGC033388D	239	1	0.5	0.291547594742
WGC033387D	239	1	0.5	0.291547594742
WGC033386D	239	1	0.560854350081	0.205140834166
WGC033391D	240	1	0.5	0.291547594742
WGC033392D	240	1	0.5	0.291547594742
WGC033393D	240	1	0.5	0.291547594742
WGC033389D	240	1	0.5	0.291547594742
WGC033388D	240	1	0.5	0.291547594742
WGC033387D	240	1	0.5	0.291547594742
WGC033386D	240	1	0.505951100058	0.191917739078
WGC033391D	241	1	0.5	0.291547594742
WGC033392D	241	1	0.5	0.291547594742
WGC033393D	241	1	0.5	0.291547594742
WGC033389D	241	1	0.5	0.291547594742
WGC033388D	241	1	0.5	0.291547594742
WGC033387D	241	1	0.585338965717	0.165251226354
WGC033386D	241	1	0.5	0.291547594742
WGC033391D	242	1	0.5	0.291547594742
WGC033392D	242	1	0.5	0.291547594742
WGC033393D	242	1	0.5	0.291547594742
WGC033389D	242	1	0.5	0.291547594742
WGC033388D	242	1	0.5	0.291547594742
WGC033387D	242	1	0.707980202083	0.179495867015
WGC033386D	242	1	0.5	0.291547594742
WGC033391D	243	1	0.5	0.291547594742
WGC033392D	243	1	0.5	0.291547594742
WGC033393D	243	1	0.803617992893	0.164383809033
WGC033389D	243	1	0.5	0.291547594742
WGC033388D	243	1	0.5	0.291547594742
WGC033387D	243	1	0.5	0.291547594742
WGC033386D	243	1	0.5	0.291547594742
WGC033391D	244	1	0.5	0.291547594742
WGC033392D	244	1	0.5	0.291547594742
WGC033393D	244	1	0.5	0.291547594742
WGC033389D	244	1	0.796556656816	0.155957070786
WGC033388D	244	1	0.5	0.291547594742
WGC033387D	244	1	0.5	0.291547594742
WGC033386D	244	1	0.5	0.291547594742
WGC033391D	245	1	0.5	0.291547594742
WGC033392D	245	1	0.5	0.291547594742
WGC033393D	245	1	0.5	0.291547594742
WGC033389D	245	1	0.5	0.291547594742
WGC033388D	245	1	0.688648986832	0.168032329179
WGC033387D	245	1	0.5	0.291547594742
WGC033386D	245	1	0.5	0.291547594742
WGC033391D	246	1	0.5	0.291547594742
WGC033392D	246	1	0.5	0.291547594742
WGC033393D	246	1	0.5	0.291547594742
WGC033389D	246	1	0.5	0.291547594742
WGC033388D	246	1	0.5	0.291547594742
WGC033387D	246	1	0.5	0.291547594742
WGC033386D	246	1	0.502154849186	0.185335802757
WGC033391D	247	1	0.5	0.291547594742
WGC033392D	247	1	0.5	0.291547594742
WGC033393D	247	1	0.5	0.291547594742
WGC033389D	247	1	0.5	0.291547594742
WGC033388D	247	1	0.5	0.291547594742
WGC033387D	247	1	0.588807842473	0.21938437803
WGC033386D	247	1	0.5	0.291547594742
WGC033391D	248	1	0.5	0.291547594742
WGC033392D	248	1	0.5	0.291547594742
WGC033393D	248	1	0.68047476186	0.18062832595
WGC033389D	248	1	0.5	0.291547594742
WGC033388D	248	1	0.5	0.291547594742
WGC033387D	248	1	0.5	0.291547594742
WGC033386D	248	1	0.5	0.291547594742
WGC033391D	249	1	0.5	0.291547594742
WGC033392D	249	1	0.5	0.291547594742
WGC033393D	249	1	0.5	0.291547594742
WGC033389D	249	1	0.153158928529	0.10344102654
WGC033388D	249	1	0.5	0.291547594742
WGC033387D	249	1	0.5	0.291547594742
WGC033386D	249	1	0.5	0.291547594742
WGC033391D	250	1	0.5	0.291547594742
WGC033392D	250	1	0.5	0.291547594742
WGC033393D	250	1	0.5	0.291547594742
WGC033389D	250	1	0.5	0.291547594742
WGC033388D	250	1	0.575007691462	0.205721448925
WGC033387D	250	1	0.5	0.291547594742
WGC033386D	250	1	0.5	0.291547594742
WGC033391D	251	1	0.5	0.291547594742
WGC033392D	251	1	0.5	0.291547594742
WGC033393D	251	1	0.5	0.291547594742
WGC033389D	251	1	0.5	0.291547594742
WGC033388D	251	1	0.5	0.291547594742
WGC033387D	251	1	0.73124274366	0.182676988484
WGC033386D	251	1	0.5	0.291547594742
WGC033391D	252	1	0.5	0.291547594742
WGC033392D	252	1	0.5	0.291547594742
WGC033393D	252	1	0.5	0.291547594742
WGC033389D	252	1	0.5	0.291547594742
WGC033388D	252	1	0.5	0.291547594742
WGC033387D	252	1	0.496600146017	0.169987572957
WGC033386D	252	1	0.5	0.291547594742
WGC033391D	253	1	0.5	0.291547594742
WGC033392D	253	1	0.5	0.291547594742
WGC033393D	253	1	0.5	0.291547594742
WGC033389D	253	1	0.207827686194	0.101758824058
WGC033388D	253	1	0.5	0.291547594742
WGC033387D	253	1	0.5	0.291547594742
WGC033386D	253	1	0.5	0.291547594742
WGC033391D	254	1	0.5	0.291547594742
WGC033392D	254	1	0.5	0.291547594742
WGC033393D	254	1	0.5	0.291547594742
WGC033389D	254	1	0.5	0.291547594742
WGC033388D	254	1	0.640635971158	0.176633334321
WGC033387D	254	1	0.5	0.291547594742
WGC033386D	254	1	0.5	0.291547594742
WGC033391D	255	1	0.5	0.291547594742
WGC033392D	255	1	0.5	0.291547594742
WGC033393D	255	1	0.5	0.291547594742
WGC033389D	255	1	0.725449509813	0.150004916105
WGC033388D	255	1	0.5	0.291547594742
WGC033387D	255	1	0.5	0.291547594742
WGC033386D	255	1	0.5	0.291547594742
WGC033391D	256	1	0.5	0.291547594742
WGC033392D	256	1	0.5	0.291547594742
WGC033393D	256	1	0.5	0.291547594742
WGC033389D	256	1	0.5	0.291547594742
WGC033388D	256	1	0.5	0.291547594742
WGC033387D	256	1	0.745359780115	0.151567406132
WGC033386D	256	1	0.5	0.291547594742
WGC033391D	257	2	0.5	0.291547594742
WGC033392D	257	2	0.5	0.291547594742
WGC033393D	257	2	0.5	0.291547594742
WGC033389D	257	2	0.171237912959	0.0631001710989
WGC033388D	257	2	0.5	0.291547594742
WGC033387D	257	2	0.5	0.291547594742
WGC033386D	257	2	0.5	0.291547594742
WGC033391D	258	1	0.5	0.291547594742
WGC033392D	258	1	0.5	0.291547594742
WGC033393D	258	1	0.5	0.291547594742
WGC033389D	258	1	0.5	0.291547594742
WGC033388D	258	1	0.5	0.291547594742
WGC033387D	258	1	0.5	0.291547594742
WGC033386D	258	1	0.510435579229	0.199914395321
WGC033391D	259	1	0.5	0.291547594742
WGC033392D	259	1	0.5	0.291547594742
WGC033393D	259	1	0.5	0.291547594742
WGC033389D	259	1	0.218801077825	0.113284257005
WGC033388D	259	1	0.5	0.291547594742
WGC033387D	259	1	0.5	0.291547594742
WGC033386D	259	1	0.5	0.291547594742
WGC033391D	260	1	0.5	0.291547594742
WGC033392D	260	1	0.5	0.291547594742
WGC033393D	260	1	0.5	0.291547594742
WGC033389D	260	1	0.5	0.291547594742
WGC033388D	260	1	0.57417445202	0.212163568894
WGC033387D	260	1	0.5	0.291547594742
WGC033386D	260	1	0.5	0.291547594742
WGC033391D	261	1	0.5	0.291547594742
WGC033392D	261	1	0.5	0.291547594742
WGC033393D	261	1	0.5	0.291547594742
WGC033389D	261	1	0.5	0.291547594742
WGC033388D	261	1	0.647363792934	0.211490427324
WGC033387D	261	1	0.5	0.291547594742
WGC033386D	261	1	0.5	0.291547594742
WGC033391D	262	1	0.5	0.291547594742
WGC033392D	262	1	0.5	0.291547594742
WGC033393D	262	1	0.5	0.291547594742
WGC033389D	262	1	0.5	0.291547594742
WGC033388D	262	1	0.5	0.291547594742
WGC033387D	262	1	0.5	0.291547594742
WGC033386D	262	1	0.587500280433	0.206231447351
WGC033391D	263	1	0.5	0.291547594742
WGC033392D	263	1	0.5	0.291547594742
WGC033393D	263	1	0.699693927387	0.199250713061
WGC033389D	263	1	0.5	0.291547594742
WGC033388D	263	1	0.5	0.291547594742
WGC033387D	263	1	0.5	0.291547594742
WGC033386D	263	1	0.5	0.291547594742
WGC033391D	264	1	0.5	0.291547594742
WGC033392D	264	1	0.5	0.291547594742
WGC033393D	264	1	0.5	0.291547594742
WGC033389D	264	1	0.224732614213	0.116128829375
WGC033388D	264	1	0.5	0.291547594742
WGC033387D	264	1	0.5	0.291547594742
WGC033386D	264	1	0.5	0.291547594742
WGC033391D	265	1	0.5	0.291547594742
WGC033392D	265	1	0.5	0.291547594742
WGC033393D	265	1	0.5	0.291547594742
WGC033389D	265	1	0.5	0.291547594742
WGC033388D	265	1	0.608144382379	0.184839123922
WGC033387D	265	1	0.5	0.291547594742
WGC033386D	265	1	0.5	0.291547594742
WGC033391D	266	1	0.5	0.291547594742
WGC033392D	266	1	0.5	0.291547594742
WGC033393D	266	1	0.5	0.291547594742
